accountsservice					
accountsservice-ubuntu-schemas			
acl						
acpi-support					
acpid						
activity-log-manager				
adduser						
adwaita-icon-theme				
aisleriot					
alsa-base					
alsa-topology-conf				
alsa-ucm-conf					
alsa-utils					
amd64-microcode					
anacron						
anydesk						
apg						
app-install-data-partner			
apparmor					
apport						
apport-gtk					
apport-symptoms					
appstream					
apt						
apt-config-icons				
apt-config-icons-hidpi				
apt-transport-https				
apt-utils					
aptdaemon					
aptdaemon-data					
aptitude					
aptitude-common					
apturl						
apturl-common					
aspell						
aspell-en					
at-spi2-core					
atril						
atril-common					
avahi-autoipd					
avahi-daemon					
avahi-utils					
baobab						
base-files					
base-passwd					
bash						
bash-completion					
bc						
bind9-dnsutils					
bind9-host					
bind9-libs:amd64				
binutils					
binutils-common:amd64				
binutils-x86-64-linux-gnu			
bison						
bluez						
bluez-cups					
bluez-obexd					
bolt						
branding-ubuntu					
brltty						
bsdmainutils					
bsdutils					
bubblewrap					
build-essential					
busybox-initramfs				
busybox-static					
bzip2						
ca-certificates					
ca-certificates-java				
cabextract					
calf-plugins					
cheese						
cheese-common					
chrome-gnome-shell				
chromium-codecs-ffmpeg-extra			
code						
colord						
colord-data					
command-not-found				
console-setup					
console-setup-linux				
coreutils					
cpio						
cpp						
cpp-7						
cpp-9						
cracklib-runtime				
crda						
cron						
cups						
cups-browsed					
cups-bsd					
cups-client					
cups-common					
cups-core-drivers				
cups-daemon					
cups-filters					
cups-filters-core-drivers			
cups-ipp-utils					
cups-pk-helper					
cups-ppdc					
cups-server-common				
curl						
dash						
dbus						
dbus-user-session				
dbus-x11					
dc						
dconf-cli					
dconf-gsettings-backend:amd64			
dconf-service					
debconf						
debconf-i18n					
debianutils					
default-jdk					
default-jdk-headless				
default-jre					
default-jre-headless				
deja-dup					
desktop-file-utils				
dictionaries-common				
diffutils					
dirmngr						
distro-info-data				
dmidecode					
dmsetup						
dmz-cursor-theme				
dns-root-data					
dnsmasq-base					
dnsutils					
docbook-xml					
dosfstools					
dpkg						
dpkg-dev					
duplicity					
e2fsprogs					
ed						
efibootmgr					
eject						
emacsen-common					
enchant-2					
eog						
espeak-ng-data:amd64				
evince						
evince-common					
evolution-data-server				
evolution-data-server-common			
fakeroot					
fdisk						
ffmpeg						
file						
file-roller					
findutils					
firefox						
firefox-locale-en				
flatpak						
flex						
fontconfig					
fontconfig-config				
fonts-beng					
fonts-beng-extra				
fonts-dejavu-core				
fonts-dejavu-extra				
fonts-deva					
fonts-deva-extra				
fonts-droid-fallback				
fonts-font-awesome				
fonts-freefont-ttf				
fonts-gargi					
fonts-glyphicons-halflings			
fonts-gubbi					
fonts-gujr					
fonts-gujr-extra				
fonts-guru					
fonts-guru-extra				
fonts-indic					
fonts-inter					
fonts-kacst					
fonts-kacst-one					
fonts-kalapi					
fonts-khmeros-core				
fonts-knda					
fonts-lao					
fonts-liberation				
fonts-liberation2				
fonts-lklug-sinhala				
fonts-lohit-beng-assamese			
fonts-lohit-beng-bengali			
fonts-lohit-deva				
fonts-lohit-gujr				
fonts-lohit-guru				
fonts-lohit-knda				
fonts-lohit-mlym				
fonts-lohit-orya				
fonts-lohit-taml				
fonts-lohit-taml-classical			
fonts-lohit-telu				
fonts-mathjax					
fonts-mlym					
fonts-nakula					
fonts-navilu					
fonts-noto-cjk					
fonts-noto-color-emoji				
fonts-noto-mono					
fonts-opensymbol				
fonts-orya					
fonts-orya-extra				
fonts-pagul					
fonts-sahadeva					
fonts-samyak-deva				
fonts-samyak-gujr				
fonts-samyak-mlym				
fonts-samyak-taml				
fonts-sarai					
fonts-sil-abyssinica				
fonts-sil-padauk				
fonts-smc					
fonts-smc-anjalioldlipi				
fonts-smc-chilanka				
fonts-smc-dyuthi				
fonts-smc-gayathri				
fonts-smc-karumbi				
fonts-smc-keraleeyam				
fonts-smc-manjari				
fonts-smc-meera					
fonts-smc-rachana				
fonts-smc-raghumalayalamsans			
fonts-smc-suruma				
fonts-smc-uroob					
fonts-taml					
fonts-telu					
fonts-telu-extra				
fonts-thai-tlwg					
fonts-tibetan-machine				
fonts-tlwg-garuda				
fonts-tlwg-garuda-ttf				
fonts-tlwg-kinnari				
fonts-tlwg-kinnari-ttf				
fonts-tlwg-laksaman				
fonts-tlwg-laksaman-ttf				
fonts-tlwg-loma					
fonts-tlwg-loma-ttf				
fonts-tlwg-mono					
fonts-tlwg-mono-ttf				
fonts-tlwg-norasi				
fonts-tlwg-norasi-ttf				
fonts-tlwg-purisa				
fonts-tlwg-purisa-ttf				
fonts-tlwg-sawasdee				
fonts-tlwg-sawasdee-ttf				
fonts-tlwg-typewriter				
fonts-tlwg-typewriter-ttf			
fonts-tlwg-typist				
fonts-tlwg-typist-ttf				
fonts-tlwg-typo					
fonts-tlwg-typo-ttf				
fonts-tlwg-umpush				
fonts-tlwg-umpush-ttf				
fonts-tlwg-waree				
fonts-tlwg-waree-ttf				
fonts-ubuntu					
fonts-urw-base35				
fonts-yrsa-rasa					
foomatic-db-compressed-ppds			
fprintd						
friendly-recovery				
ftp						
fuse						
fwupd						
fwupd-signed					
g++						
g++-9						
gamemode					
gawk						
gcc						
gcc-10-base:amd64				
gcc-10-base:i386				
gcc-7						
gcc-7-base:amd64				
gcc-8-base:amd64				
gcc-9						
gcc-9-base:amd64				
gconf-service					
gconf-service-backend				
gconf2						
gconf2-common					
gcr						
gdb						
gdbserver					
gdisk						
gdm3						
gedit						
gedit-common					
genisoimage					
geoclue-2.0					
gettext-base					
gfortran					
gfortran-9					
ghostscript					
ghostscript-x					
gir1.2-accountsservice-1.0			
gir1.2-atk-1.0:amd64				
gir1.2-atspi-2.0:amd64				
gir1.2-clutter-1.0:amd64			
gir1.2-cogl-1.0:amd64				
gir1.2-coglpango-1.0:amd64			
gir1.2-dbusmenu-glib-0.4:amd64			
gir1.2-dee-1.0					
gir1.2-freedesktop:amd64			
gir1.2-gck-1:amd64				
gir1.2-gcr-3:amd64				
gir1.2-gdesktopenums-3.0:amd64			
gir1.2-gdkpixbuf-2.0:amd64			
gir1.2-gdm-1.0:amd64				
gir1.2-geoclue-2.0:amd64			
gir1.2-geocodeglib-1.0:amd64			
gir1.2-glib-2.0:amd64				
gir1.2-gmenu-3.0:amd64				
gir1.2-gnomebluetooth-1.0:amd64			
gir1.2-gnomedesktop-3.0:amd64			
gir1.2-goa-1.0:amd64				
gir1.2-graphene-1.0:amd64			
gir1.2-gst-plugins-bad-1.0:amd64		
gir1.2-gst-plugins-base-1.0:amd64		
gir1.2-gstreamer-1.0:amd64			
gir1.2-gtk-3.0:amd64				
gir1.2-gtksource-4:amd64			
gir1.2-gudev-1.0:amd64				
gir1.2-gweather-3.0:amd64			
gir1.2-handy-0.0:amd64				
gir1.2-ibus-1.0:amd64				
gir1.2-javascriptcoregtk-4.0:amd64		
gir1.2-json-1.0:amd64				
gir1.2-mutter-6:amd64				
gir1.2-nm-1.0:amd64				
gir1.2-nma-1.0:amd64				
gir1.2-notify-0.7:amd64				
gir1.2-packagekitglib-1.0			
gir1.2-pango-1.0:amd64				
gir1.2-peas-1.0:amd64				
gir1.2-polkit-1.0				
gir1.2-rb-3.0:amd64				
gir1.2-rsvg-2.0:amd64				
gir1.2-secret-1:amd64				
gir1.2-snapd-1:amd64				
gir1.2-soup-2.4:amd64				
gir1.2-totem-1.0:amd64				
gir1.2-totemplparser-1.0:amd64			
gir1.2-udisks-2.0:amd64				
gir1.2-unity-5.0:amd64				
gir1.2-upowerglib-1.0:amd64			
gir1.2-vte-2.91:amd64				
gir1.2-webkit2-4.0:amd64			
gir1.2-wnck-3.0:amd64				
git						
git-man						
gjs						
gkbd-capplet					
glib-networking:amd64				
glib-networking-common				
glib-networking-services			
gnome-accessibility-themes			
gnome-bluetooth					
gnome-calculator				
gnome-calendar					
gnome-characters				
gnome-control-center				
gnome-control-center-data			
gnome-control-center-faces			
gnome-desktop3-data				
gnome-disk-utility				
gnome-font-viewer				
gnome-getting-started-docs			
gnome-initial-setup				
gnome-keyring					
gnome-keyring-pkcs11:amd64			
gnome-logs					
gnome-mahjongg					
gnome-menus					
gnome-mines					
gnome-online-accounts				
gnome-power-manager				
gnome-screensaver				
gnome-screenshot				
gnome-session-bin				
gnome-session-canberra				
gnome-session-common				
gnome-settings-daemon				
gnome-settings-daemon-common			
gnome-shell					
gnome-shell-common				
gnome-shell-extension-appindicator		
gnome-shell-extension-desktop-icons		
gnome-shell-extension-prefs			
gnome-shell-extension-ubuntu-dock		
gnome-shell-extensions				
gnome-startup-applications			
gnome-sudoku					
gnome-system-monitor				
gnome-terminal					
gnome-terminal-data				
gnome-themes-extra:amd64			
gnome-themes-extra-data				
gnome-todo					
gnome-todo-common				
gnome-tweak-tool				
gnome-tweaks					
gnome-user-docs					
gnome-video-effects				
gnupg						
gnupg-l10n					
gnupg-utils					
google-chrome-stable				
gpg						
gpg-agent					
gpg-wks-client					
gpg-wks-server					
gpgconf						
gpgsm						
gpgv						
grep						
grilo-plugins-0.3-base:amd64			
groff-base					
gromacs						
gromacs-data					
grub-common					
grub-efi-amd64-bin				
grub-efi-amd64-signed				
grub-gfxpayload-lists				
grub-pc						
grub-pc-bin					
grub2-common					
gsettings-desktop-schemas			
gsettings-ubuntu-schemas			
gstreamer1.0-adapter-pulseeffects:amd64		
gstreamer1.0-alsa:amd64				
gstreamer1.0-autogain-pulseeffects:amd64	
gstreamer1.0-clutter-3.0:amd64			
gstreamer1.0-convolver-pulseeffects:amd64	
gstreamer1.0-crystalizer-pulseeffects:amd64	
gstreamer1.0-gl:amd64				
gstreamer1.0-gtk3:amd64				
gstreamer1.0-libav:amd64			
gstreamer1.0-packagekit				
gstreamer1.0-plugins-bad:amd64			
gstreamer1.0-plugins-base:amd64			
gstreamer1.0-plugins-base-apps			
gstreamer1.0-plugins-good:amd64			
gstreamer1.0-plugins-ugly:amd64			
gstreamer1.0-pulseaudio:amd64			
gstreamer1.0-tools				
gstreamer1.0-vaapi:amd64			
gstreamer1.0-x:amd64				
gtk-update-icon-cache				
gtk2-engines-murrine:amd64			
gtk2-engines-pixbuf:amd64			
guile-2.2-libs:amd64				
gvfs:amd64					
gvfs-backends					
gvfs-bin					
gvfs-common					
gvfs-daemons					
gvfs-fuse					
gvfs-libs:amd64					
gyp						
gzip						
hdfview						
hdparm						
heroku						
hicolor-icon-theme				
hostname					
hplip						
hplip-data					
humanity-icon-theme				
hunspell-en-au					
hunspell-en-ca					
hunspell-en-gb					
hunspell-en-us					
hunspell-en-za					
hyphen-en-ca					
hyphen-en-gb					
hyphen-en-us					
i965-va-driver:amd64				
ibus						
ibus-data					
ibus-gtk:amd64					
ibus-gtk3:amd64					
ibus-table					
icu-devtools					
iio-sensor-proxy				
im-config					
indicator-applet				
indicator-application				
indicator-appmenu				
indicator-bluetooth				
indicator-common				
indicator-datetime				
indicator-keyboard				
indicator-messages				
indicator-power					
indicator-printers				
indicator-session				
indicator-sound					
info						
init						
init-system-helpers				
initramfs-tools					
initramfs-tools-bin				
initramfs-tools-core				
inputattach					
install-info					
intel-media-va-driver:amd64			
intel-microcode					
ippusbxd					
iproute2					
iptables					
iputils-ping					
iputils-tracepath				
irqbalance					
isc-dhcp-client					
isc-dhcp-common					
iso-codes					
iucode-tool					
iw						
java-common					
java-wrappers					
javascript-common				
jayatana					
julia						
julia-common					
jupyter-core					
jupyter-nbextension-jupyter-js-widgets		
jupyter-notebook				
kbd						
kerneloops					
keyboard-configuration				
klibc-utils					
kmod						
krb5-locales					
language-pack-en				
language-pack-en-base				
language-pack-gnome-en				
language-pack-gnome-en-base			
language-selector-common			
language-selector-gnome				
laptop-detect					
less						
liba52-0.7.4:amd64				
libaa1:amd64					
libaacs0:amd64					
libabw-0.1-1:amd64				
libaccounts-glib0:amd64				
libaccountsservice0:amd64			
libacl1:amd64					
libaec0:amd64					
libalgorithm-c3-perl				
libalgorithm-diff-perl				
libalgorithm-diff-xs-perl			
libalgorithm-merge-perl				
libamtk-5-0:amd64				
libamtk-5-common				
libany-uri-escape-perl				
libao-common					
libao4:amd64					
libaom0:amd64					
libapparmor1:amd64				
libappindicator3-1				
libappstream-glib8:amd64			
libappstream4:amd64				
libapr1:amd64					
libaprutil1:amd64				
libapt-pkg6.0:amd64				
libarchive13:amd64				
libargon2-1:amd64				
libaribb24-0:amd64				
libart-2.0-2:amd64				
libasan4:amd64					
libasan5:amd64					
libasn1-8-heimdal:amd64				
libasound2:amd64				
libasound2-data					
libasound2-plugins:amd64			
libaspell15:amd64				
libass9:amd64					
libassuan0:amd64				
libasyncns0:amd64				
libatasmart4:amd64				
libatk-adaptor:amd64				
libatk-bridge2.0-0:amd64			
libatk-wrapper-java				
libatk-wrapper-java-jni:amd64			
libatk1.0-0:amd64				
libatk1.0-data					
libatkmm-1.6-1v5:amd64				
libatm1:amd64					
libatomic1:amd64				
libatopology2:amd64				
libatrildocument3				
libatrilview3					
libatspi2.0-0:amd64				
libattr1:amd64					
libaudio2:amd64					
libaudit-common					
libaudit1:amd64					
libauthen-sasl-perl				
libavahi-client3:amd64				
libavahi-common-data:amd64			
libavahi-common3:amd64				
libavahi-core7:amd64				
libavahi-glib1:amd64				
libavahi-ui-gtk3-0:amd64			
libavc1394-0:amd64				
libavcodec-extra:amd64				
libavcodec-extra58:amd64			
libavdevice58:amd64				
libavfilter7:amd64				
libavformat58:amd64				
libavresample4:amd64				
libavutil56:amd64				
libb-hooks-endofscope-perl			
libb-hooks-op-check-perl			
libbabeltrace1:amd64				
libbamf3-2:amd64				
libbdplus0:amd64				
libbinutils:amd64				
libblas3:amd64					
libblkid1:amd64					
libblockdev-crypto2:amd64			
libblockdev-fs2:amd64				
libblockdev-loop2:amd64				
libblockdev-part-err2:amd64			
libblockdev-part2:amd64				
libblockdev-swap2:amd64				
libblockdev-utils2:amd64			
libblockdev2:amd64				
libbluetooth3:amd64				
libbluray2:amd64				
libboost-date-time1.71.0:amd64			
libboost-filesystem1.71.0:amd64			
libboost-filesystem1.72.0:amd64			
libboost-iostreams1.71.0:amd64			
libboost-locale1.71.0:amd64			
libboost-thread1.71.0:amd64			
libbrlapi0.7:amd64				
libbrotli1:amd64				
libbs2b0:amd64					
libbsd0:amd64					
libbsd0:i386					
libbz2-1.0:amd64				
libc++1:amd64					
libc++1-10:amd64				
libc++abi1-10:amd64				
libc-ares2:amd64				
libc-bin					
libc-dev-bin					
libc6:amd64					
libc6:i386					
libc6-dbg:amd64					
libc6-dev:amd64					
libcaca0:amd64					
libcairo-gobject-perl				
libcairo-gobject2:amd64				
libcairo-perl					
libcairo2:amd64					
libcairomm-1.0-1v5:amd64			
libcaja-extension1:amd64			
libcamel-1.2-62:amd64				
libcanberra-gtk3-0:amd64			
libcanberra-gtk3-module:amd64			
libcanberra-pulse:amd64				
libcanberra0:amd64				
libcap-ng0:amd64				
libcap2:amd64					
libcap2-bin					
libcbor0.6:amd64				
libcc1-0:amd64					
libcdio-cdda2:amd64				
libcdio-paranoia2:amd64				
libcdio18:amd64					
libcdparanoia0:amd64				
libcdr-0.1-1:amd64				
libcgi-fast-perl				
libcgi-pm-perl					
libcheese-gtk25:amd64				
libcheese8:amd64				
libchromaprint1:amd64				
libcilkrts5:amd64				
libclass-accessor-perl				
libclass-c3-perl				
libclass-c3-xs-perl				
libclass-data-inheritable-perl			
libclass-method-modifiers-perl			
libclass-xsaccessor-perl			
libclucene-contribs1v5:amd64			
libclucene-core1v5:amd64			
libclutter-1.0-0:amd64				
libclutter-1.0-common				
libclutter-gst-3.0-0:amd64			
libclutter-gtk-1.0-0:amd64			
libcmis-0.5-5v5					
libcodec2-0.9:amd64				
libcogl-common					
libcogl-pango20:amd64				
libcogl-path20:amd64				
libcogl20:amd64					
libcolamd2:amd64				
libcolord-gtk1:amd64				
libcolord2:amd64				
libcolorhug2:amd64				
libcom-err2:amd64				
libcpan-changes-perl				
libcrack2:amd64					
libcrypt-dev:amd64				
libcrypt1:amd64					
libcrypt1:i386					
libcryptsetup12:amd64				
libctf-nobfd0:amd64				
libctf0:amd64					
libcue2:amd64					
libcups2:amd64					
libcupsfilters1:amd64				
libcupsimage2:amd64				
libcurl3-gnutls:amd64				
libcurl4:amd64					
libcwidget4:amd64				
libdaemon0:amd64				
libdata-dump-perl				
libdata-optlist-perl				
libdata-perl-perl				
libdata-section-perl				
libdatrie1:amd64				
libdazzle-1.0-0:amd64				
libdb5.3:amd64					
libdbus-1-3:amd64				
libdbus-glib-1-2:amd64				
libdbusmenu-glib4:amd64				
libdbusmenu-gtk3-4:amd64			
libdbusmenu-gtk4:amd64				
libdc1394-22:amd64				
libdca0:amd64					
libdconf1:amd64					
libde265-0:amd64				
libdebconfclient0:amd64				
libdee-1.0-4:amd64				
libdevel-callchecker-perl			
libdevel-caller-perl				
libdevel-globaldestruction-perl			
libdevel-lexalias-perl				
libdevel-stacktrace-perl			
libdevmapper1.02.1:amd64			
libdist-checkconflicts-perl			
libdjvulibre-text				
libdjvulibre21:amd64				
libdmapsharing-3.0-2:amd64			
libdns-export1109				
libdotconf0:amd64				
libdouble-conversion3:amd64			
libdpkg-perl					
libdrm-amdgpu1:amd64				
libdrm-common					
libdrm-intel1:amd64				
libdrm-nouveau2:amd64				
libdrm-radeon1:amd64				
libdrm2:amd64					
libdsfmt-19937-1:amd64				
libdv4:amd64					
libdvdnav4:amd64				
libdvdread7:amd64				
libdw1:amd64					
libdynaloader-functions-perl			
libe-book-0.1-1:amd64				
libebackend-1.2-10:amd64			
libebook-1.2-20:amd64				
libebook-contacts-1.2-3:amd64			
libebur128-1:amd64				
libecal-2.0-1:amd64				
libedata-book-1.2-26:amd64			
libedata-cal-2.0-1:amd64			
libedataserver-1.2-24:amd64			
libedataserverui-1.2-2:amd64			
libedit2:amd64					
libefiboot1:amd64				
libefivar1:amd64				
libegl-mesa0:amd64				
libegl1:amd64					
libegl1-mesa:amd64				
libelf1:amd64					
libemail-date-format-perl			
libenchant-2-2:amd64				
libencode-locale-perl				
libeot0:amd64					
libepoxy0:amd64					
libepubgen-0.1-1:amd64				
liberror-perl					
libespeak-ng1:amd64				
libestr0:amd64					
libetonyek-0.1-1:amd64				
libeval-closure-perl				
libevdev2:amd64					
libevdocument3-4:amd64				
libevent-2.1-7:amd64				
libevent-core-2.1-7:amd64			
libevent-dev					
libevent-extra-2.1-7:amd64			
libevent-openssl-2.1-7:amd64			
libevent-pthreads-2.1-7:amd64			
libevview3-3:amd64				
libexception-class-perl				
libexempi8:amd64				
libexif12:amd64					
libexiv2-27:amd64				
libexpat1:amd64					
libexpat1-dev:amd64				
libexporter-tiny-perl				
libext2fs2:amd64				
libexttextcat-2.0-0:amd64			
