accountsservice					
libexttextcat-data				
libextutils-depends-perl			
libextutils-pkgconfig-perl			
libfaad2:amd64					
libfakeroot:amd64				
libfastjson4:amd64				
libfcgi-perl					
libfcitx-config4:amd64				
libfcitx-gclient1:amd64				
libfcitx-utils0:amd64				
libfdisk1:amd64					
libffi7:amd64					
libfftw3-double3:amd64				
libfftw3-single3:amd64				
libfido2-1:amd64				
libfile-basedir-perl				
libfile-desktopentry-perl			
libfile-fcntllock-perl				
libfile-homedir-perl				
libfile-listing-perl				
libfile-mimeinfo-perl				
libfile-slurp-perl				
libfile-which-perl				
libfl-dev:amd64					
libfl2:amd64					
libflac8:amd64					
libflite1:amd64					
libfluidsynth2:amd64				
libfont-afm-perl				
libfontconfig1:amd64				
libfontembed1:amd64				
libfontenc1:amd64				
libfprint-2-2:amd64				
libfreehand-0.1-1				
libfreerdp-client2-2:amd64			
libfreerdp2-2:amd64				
libfreetype6:amd64				
libfribidi0:amd64				
libfuse2:amd64					
libfwupd2:amd64					
libfwupdplugin1:amd64				
libgail-common:amd64				
libgail18:amd64					
libgamemode0					
libgamemodeauto0				
libgbm1:amd64					
libgc1c2:amd64					
libgcab-1.0-0:amd64				
libgcc-7-dev:amd64				
libgcc-9-dev:amd64				
libgcc-s1:amd64					
libgcc-s1:i386					
libgcc1						
libgck-1-0:amd64				
libgconf-2-4:amd64				
libgcr-base-3-1:amd64				
libgcr-ui-3-1:amd64				
libgcrypt20:amd64				
libgd3:amd64					
libgdata-common					
libgdata22:amd64				
libgdbm-compat4:amd64				
libgdbm6:amd64					
libgdk-pixbuf2.0-0:amd64			
libgdk-pixbuf2.0-bin				
libgdk-pixbuf2.0-common				
libgdm1						
libgee-0.8-2:amd64				
libgeoclue-2-0:amd64				
libgeocode-glib0:amd64				
libgeonames-common				
libgeonames0:amd64				
libgetopt-long-descriptive-perl			
libgexiv2-2:amd64				
libgfortran-9-dev:amd64				
libgfortran5:amd64				
libgif7:amd64					
libgirepository-1.0-1:amd64			
libgit2-28:amd64				
libgjs0g:amd64					
libgl1:amd64					
libgl1-mesa-dri:amd64				
libgl1-mesa-glx:amd64				
libglade2-0:amd64				
libglapi-mesa:amd64				
libgles2:amd64					
libglib-object-introspection-perl		
libglib-perl:amd64				
libglib2.0-0:amd64				
libglib2.0-bin					
libglib2.0-data					
libglibmm-2.4-1v5:amd64				
libglu1-mesa:amd64				
libglvnd0:amd64					
libglx-mesa0:amd64				
libglx0:amd64					
libgme0:amd64					
libgmp10:amd64					
libgnome-autoar-0-0:amd64			
libgnome-bluetooth13:amd64			
libgnome-desktop-3-19:amd64			
libgnome-games-support-1-3:amd64		
libgnome-games-support-common			
libgnome-menu-3-0:amd64				
libgnome-panel0					
libgnome-todo					
libgnomecanvas2-0:amd64				
libgnomecanvas2-common				
libgnomekbd-common				
libgnomekbd8:amd64				
libgnutls30:amd64				
libgoa-1.0-0b:amd64				
libgoa-1.0-common				
libgoa-backend-1.0-1:amd64			
libgom-1.0-0:amd64				
libgomp1:amd64					
libgpg-error-l10n				
libgpg-error0:amd64				
libgpgme11:amd64				
libgpgmepp6:amd64				
libgphoto2-6:amd64				
libgphoto2-l10n					
libgphoto2-port12:amd64				
libgpm2:amd64					
libgpod-common					
libgpod4:amd64					
libgraphene-1.0-0:amd64				
libgraphite2-3:amd64				
libgrilo-0.3-0:amd64				
libgromacs5:amd64				
libgs9:amd64					
libgs9-common					
libgsf-1-114:amd64				
libgsf-1-common					
libgsm1:amd64					
libgsound0:amd64				
libgspell-1-2:amd64				
libgspell-1-common				
libgssapi-krb5-2:amd64				
libgssapi3-heimdal:amd64			
libgssdp-1.2-0:amd64				
libgstreamer-gl1.0-0:amd64			
libgstreamer-plugins-bad1.0-0:amd64		
libgstreamer-plugins-base1.0-0:amd64		
libgstreamer-plugins-good1.0-0:amd64		
libgstreamer1.0-0:amd64				
libgtk-3-0:amd64				
libgtk-3-bin					
libgtk-3-common					
libgtk2.0-0:amd64				
libgtk2.0-bin					
libgtk2.0-common				
libgtk3-perl					
libgtkglext1:amd64				
libgtkmm-3.0-1v5:amd64				
libgtksourceview-4-0:amd64			
libgtksourceview-4-common			
libgtop-2.0-11:amd64				
libgtop2-common					
libgudev-1.0-0:amd64				
libgupnp-1.2-0:amd64				
libgupnp-av-1.0-2				
libgupnp-dlna-2.0-3				
libgupnp-igd-1.0-4:amd64			
libgusb2:amd64					
libgweather-3-16:amd64				
libgweather-common				
libgxps2:amd64					
libhandy-0.0-0:amd64				
libharfbuzz-icu0:amd64				
libharfbuzz0b:amd64				
libhcrypto4-heimdal:amd64			
libhdf4-0					
libhdf5-103:amd64				
libheimbase1-heimdal:amd64			
libheimntlm0-heimdal:amd64			
libhogweed5:amd64				
libhpmud0:amd64					
libhtml-form-perl				
libhtml-format-perl				
libhtml-parser-perl				
libhtml-tagset-perl				
libhtml-template-perl				
libhtml-tree-perl				
libhttp-cookies-perl				
libhttp-daemon-perl				
libhttp-date-perl				
libhttp-message-perl				
libhttp-negotiate-perl				
libhttp-parser2.9:amd64				
libhunspell-1.6-0:amd64				
libhunspell-1.7-0:amd64				
libhwloc-plugins:amd64				
libhwloc15:amd64				
libhx509-5-heimdal:amd64			
libhyphen0:amd64				
libibus-1.0-5:amd64				
libical3:amd64					
libice-dev:amd64				
libice6:amd64					
libicu-dev:amd64				
libicu60:amd64					
libicu66:amd64					
libidn11:amd64					
libidn2-0:amd64					
libidn2-0:i386					
libido3-0.1-0:amd64				
libiec61883-0:amd64				
libieee1284-3:amd64				
libigdgmm11:amd64				
libijs-0.35:amd64				
libilmbase24:amd64				
libimagequant0:amd64				
libimobiledevice6:amd64				
libimport-into-perl				
libindicator3-7					
libinput-bin					
libinput10:amd64				
libinstpatch-1.0-2:amd64			
libio-html-perl					
libio-socket-inet6-perl				
libio-socket-ssl-perl				
libio-string-perl				
libio-stringy-perl				
libip4tc2:amd64					
libip6tc2:amd64					
libipc-shareable-perl				
libipc-system-simple-perl			
libisc-export1105:amd64				
libisl22:amd64					
libitm1:amd64					
libiw30:amd64					
libjack-jackd2-0:amd64				
libjansson4:amd64				
libjavascriptcoregtk-4.0-18:amd64		
libjbig0:amd64					
libjbig2dec0:amd64				
libjgraph-java					
libjhdf4-java					
libjhdf4-jni					
libjhdf5-java					
libjhdf5-jni					
libjpeg-turbo8:amd64				
libjpeg62:amd64					
libjpeg8:amd64					
libjs-backbone					
libjs-bootstrap					
libjs-bootstrap-tour				
libjs-codemirror				
libjs-es6-promise				
libjs-inherits					
libjs-is-typedarray				
libjs-jed					
libjs-jquery					
libjs-jquery-typeahead				
libjs-jquery-ui					
libjs-marked					
libjs-mathjax					
libjs-moment					
libjs-psl					
libjs-requirejs					
libjs-requirejs-text				
libjs-source-map				
libjs-text-encoding				
libjs-typedarray-to-buffer			
libjs-underscore				
libjs-xterm					
libjson-c4:amd64				
libjson-glib-1.0-0:amd64			
libjson-glib-1.0-common				
libjuh-java					
libjulia1					
libjurt-java					
libk5crypto3:amd64				
libkate1:amd64					
libkeyutils1:amd64				
libklibc:amd64					
libkmod2:amd64					
libkpathsea6:amd64				
libkrb5-26-heimdal:amd64			
libkrb5-3:amd64					
libkrb5support0:amd64				
libksba8:amd64					
liblangtag-common				
liblangtag1:amd64				
liblapack3:amd64				
liblcms2-2:amd64				
liblcms2-utils					
libldap-2.4-2:amd64				
libldap-common					
libldap2-dev:amd64				
libldb2:amd64					
liblightdm-gobject-1-0:amd64			
liblilv-0-0:amd64				
liblirc-client0:amd64				
liblist-moreutils-perl				
libllvm11:amd64					
libllvm6.0:amd64				
libllvm8:amd64					
liblmdb0:amd64					
liblocale-gettext-perl				
liblog-dispatch-perl				
liblog-log4perl-perl				
liblog4cxx10v5:amd64				
liblouis-data					
liblouis20:amd64				
liblouisutdml-bin				
liblouisutdml-data				
liblouisutdml9:amd64				
liblsan0:amd64					
libltdl7:amd64					
liblua5.3-0:amd64				
liblwp-mediatypes-perl				
liblwp-protocol-https-perl			
liblz4-1:amd64					
liblzma5:amd64					
liblzo2-2:amd64					
libmagic-mgc					
libmagic1:amd64					
libmail-sendmail-perl				
libmailtools-perl				
libmaxminddb0:amd64				
libmbedcrypto3:amd64				
libmbedtls12:amd64				
libmbedx509-0:amd64				
libmbim-glib4:amd64				
libmbim-proxy					
libmediaart-2.0-0:amd64				
libmessaging-menu0:amd64			
libmhash2:amd64					
libmime-charset-perl				
libmime-lite-perl				
libmime-types-perl				
libminiupnpc17:amd64				
libmjpegutils-2.1-0:amd64			
libmm-glib0:amd64				
libmms0:amd64					
libmnl0:amd64					
libmodplug1:amd64				
libmodule-build-perl				
libmodule-implementation-perl			
libmodule-runtime-perl				
libmodule-signature-perl			
libmoo-perl					
libmoox-handlesvia-perl				
libmount1:amd64					
libmozjs-68-0:amd64				
libmp3lame0:amd64				
libmpc3:amd64					
libmpcdec6:amd64				
libmpdec2:amd64					
libmpeg2-4:amd64				
libmpeg2encpp-2.1-0:amd64			
libmpfr6:amd64					
libmpg123-0:amd64				
libmplex2-2.1-0:amd64				
libmpx2:amd64					
libmro-compat-perl				
libmspack0:amd64				
libmspub-0.1-1:amd64				
libmtdev1:amd64					
libmtp-common					
libmtp-runtime					
libmtp9:amd64					
libmutter-6-0:amd64				
libmwaw-0.3-3:amd64				
libmysofa1:amd64				
libmythes-1.2-0:amd64				
libnamespace-autoclean-perl			
libnamespace-clean-perl				
libnatpmp1:amd64				
libnautilus-extension1a:amd64			
libncurses6:amd64				
libncursesw6:amd64				
libndp0:amd64					
libneon27-gnutls:amd64				
libnet-dbus-perl				
libnet-http-perl				
libnet-libidn-perl				
libnet-smtp-ssl-perl				
libnet-ssleay-perl				
libnetfilter-conntrack3:amd64			
libnetplan0:amd64				
libnettle7:amd64				
libnewt0.52:amd64				
libnfnetlink0:amd64				
libnfs13:amd64					
libnftnl11:amd64				
libnghttp2-14:amd64				
libnice10:amd64					
libnih1:amd64					
libnl-3-200:amd64				
libnl-genl-3-200:amd64				
libnl-route-3-200:amd64				
libnm0:amd64					
libnma0:amd64					
libnode-dev:amd64				
libnode64:amd64					
libnorm1:amd64					
libnotify-bin					
libnotify4:amd64				
libnpth0:amd64					
libnspr4:amd64					
libnss-mdns:amd64				
libnss-systemd:amd64				
libnss3:amd64					
libntfs-3g883					
libnuma1:amd64					
libodfgen-0.1-1:amd64				
libofa0:amd64					
libogg0:amd64					
libopenal-data					
libopenal1:amd64				
libopencore-amrnb0:amd64			
libopencore-amrwb0:amd64			
libopenexr24:amd64				
libopenjp2-7:amd64				
libopenlibm3:amd64				
libopenmpt0:amd64				
libopus0:amd64					
liborc-0.4-0:amd64				
liborcus-0.15-0:amd64				
libostree-1-1:amd64				
libp11-kit0:amd64				
libpackage-stash-perl				
libpackage-stash-xs-perl			
libpackagekit-glib2-18:amd64			
libpadwalker-perl				
libpagemaker-0.0-0:amd64			
libpam-cap:amd64				
libpam-fprintd:am
libpam-gnome-keyring:amd64			
libpam-modules:amd64				
libpam-modules-bin				
libpam-runtime					
libpam-systemd:amd64				
libpam0g:amd64					
libpango-1.0-0:amd64				
libpangocairo-1.0-0:amd64			
libpangoft2-1.0-0:amd64				
libpangomm-1.4-1v5:amd64			
libpangox-1.0-0:amd64				
libpangoxft-1.0-0:amd64				
libpaper-utils					
libpaper1:amd64					
libparams-classify-perl				
libparams-util-perl				
libparams-validate-perl				
libparams-validationcompiler-perl		
libparse-debianchangelog-perl			
libparted-fs-resize0:amd64			
libparted2:amd64				
libpath-tiny-perl				
libpcap0.8:amd64				
libpcaudio0:amd64				
libpci3:amd64					
libpciaccess0:amd64				
libpcre2-16-0:amd64				
libpcre2-32-0:amd64				
libpcre2-8-0:amd64				
libpcre3:amd64					
libpcsclite1:amd64				
libpeas-1.0-0:amd64				
libpeas-common					
libperl5.30:amd64				
libpgm-5.2-0:amd64				
libphonenumber7:amd64				
libpipeline1:amd64				
libpixman-1-0:amd64				
libpkcs11-helper1:amd64				
libplist3:amd64					
libplymouth5:amd64				
libpng16-16:amd64				
libpod-markdown-perl				
libpod-readme-perl				
libpolkit-agent-1-0:amd64			
libpolkit-gobject-1-0:amd64			
libpoppler-cpp0v5:amd64				
libpoppler-glib8:amd64				
libpoppler97:amd64				
libpopt0:amd64					
libpostproc55:amd64				
libpq-dev					
libpq5:amd64					
libprocps8:amd64				
libprotobuf17:amd64				
libproxy1-plugin-gsettings:amd64		
libproxy1-plugin-networkmanager:amd64		
libproxy1v5:amd64				
libpsl5:amd64					
libpthread-stubs0-dev:amd64			
libpulse-mainloop-glib0:amd64			
libpulse0:amd64					
libpulsedsp:amd64				
libpwquality-common				
libpwquality1:amd64				
libpython2-stdlib:amd64				
libpython2.7-minimal:amd64			
libpython2.7-stdlib:amd64			
libpython3-dev:amd64				
libpython3-stdlib:amd64				
libpython3.8:amd64				
libpython3.8-dev:amd64				
libpython3.8-minimal:amd64			
libpython3.8-stdlib:amd64			
libqmi-glib5:amd64				
libqmi-proxy					
libqpdf26:amd64					
libqqwing2v5:amd64				
libqt5charts5:amd64				
libqt5concurrent5:amd64				
libqt5core5a:amd64				
libqt5dbus5:amd64				
libqt5gui5:amd64				
libqt5network5:amd64				
libqt5positioning5:amd64			
libqt5printsupport5:amd64			
libqt5qml5:amd64				
libqt5quick5:amd64				
libqt5script5:amd64				
libqt5scripttools5:amd64			
libqt5sensors5:amd64				
libqt5svg5:amd64				
libqt5webchannel5:amd64				
libqt5webkit5:amd64				
libqt5widgets5:amd64				
libqt5x11extras5:amd64				
libqt5xml5:amd64				
libquadmath0:amd64				
libraptor2-0:amd64				
librasqal3:amd64				
libraw1394-11:amd64				
libraw19:amd64					
librdf0:amd64					
libreadline8:amd64				
libreadonly-perl				
libref-util-perl				
libref-util-xs-perl				
libreoffice-base-core				
libreoffice-calc				
libreoffice-common				
libreoffice-core				
libreoffice-draw				
libreoffice-gnome				
libreoffice-gtk3				
libreoffice-help-common				
libreoffice-help-en-gb				
libreoffice-help-en-us				
libreoffice-impress				
libreoffice-l10n-en-gb				
libreoffice-l10n-en-za				
libreoffice-math				
libreoffice-ogltrans				
libreoffice-pdfimport				
libreoffice-style-breeze			
libreoffice-style-colibre			
libreoffice-style-elementary			
libreoffice-style-tango				
libreoffice-writer				
librest-0.7-0:amd64				
librevenge-0.0-0:amd64				
librhythmbox-core10:amd64			
libridl-java					
libroken18-heimdal:amd64			
librole-tiny-perl				
librsvg2-2:amd64				
librsvg2-common:amd64				
librsync2:amd64					
librtmp1:amd64					
librubberband2:amd64				
librygel-core-2.6-2:amd64			
librygel-db-2.6-2:amd64				
librygel-renderer-2.6-2:amd64			
librygel-server-2.6-2:amd64			
libsamplerate0:amd64				
libsane:amd64					
libsane-common					
libsane-hpaio:amd64				
libsasl2-2:amd64				
libsasl2-dev					
libsasl2-modules:amd64				
libsasl2-modules-db:amd64			
libsasl2-modules-gssapi-mit:amd64		
libsbc1:amd64					
libsdl2-2.0-0:amd64				
libseccomp2:amd64				
libsecret-1-0:amd64				
libsecret-common				
libselinux1:amd64				
libsemanage-common				
libsemanage1:amd64				
libsensors-config				
libsensors5:amd64				
libsepol1:amd64					
libserd-0-0:amd64				
libsgutils2-2					
libshine3:amd64					
libshout3:amd64					
libsidplay1v5:amd64				
libsigc++-2.0-0v5:amd64				
libsigsegv2:amd64				
libslang2:amd64					
libslf4j-java					
libsm-dev:amd64					
libsm6:amd64					
libsmartcols1:amd64				
libsmbclient:amd64				
libsmbios-c2					
libsnapd-glib1:amd64				
libsnappy1v5:amd64				
libsndfile1:amd64				
libsndio7.0:amd64				
libsnmp-base					
libsnmp35:amd64					
libsocket6-perl					
libsodium23:amd64				
libsoftware-license-perl			
libsombok3:amd64				
libsonic0:amd64					
libsord-0-0:amd64				
libsoundtouch1:amd64				
libsoup-gnome2.4-1:amd64			
libsoup2.4-1:amd64				
libsoxr0:amd64					
libspandsp2:amd64				
libspecio-perl					
libspectre1:amd64				
libspeechd2:amd64				
libspeex1:amd64					
libspeexdsp1:amd64				
libsratom-0-0:amd64				
libsrt1:amd64					
libsrtp2-1:amd64				
libss2:amd64					
libssh-4:amd64					
libssh-gcrypt-4:amd64				
libssh2-1:amd64					
libssl-dev:amd64				
libssl1.1:amd64					
libsss-nss-idmap0				
libstartup-notification0:amd64			
libstdc++-9-dev:amd64				
libstdc++6:amd64				
libstemmer0d:amd64				
libstrictures-perl				
libsub-exporter-perl				
libsub-exporter-progressive-perl		
libsub-identify-perl				
libsub-install-perl				
libsub-name-perl				
libsub-quote-perl				
libsuitesparseconfig5:amd64			
libswresample3:amd64				
libswscale5:amd64				
libsynctex2:amd64				
libsys-hostname-long-perl			
libsysmetrics1:amd64				
libsystemd0:amd64				
libsz2:amd64					
libtag1v5:amd64					
libtag1v5-vanilla:amd64				
libtalloc2:amd64				
libtasn1-6:amd64				
libtdb1:amd64					
libteamdctl0:amd64				
libtepl-4-0:amd64				
libtevent0:amd64				
libtext-charwidth-perl				
libtext-iconv-perl				
ibtext-wrapi18n-perl				
ibtext-template-perl				
ibthai-data					
ibthai0:amd64					
ibtheora0:amd64				
ibtie-ixhash-perl				
ibtiff5:amd64					
ibtimedate-perl				
ibtimezonemap-data				
ibtimezonemap1:amd64				
ibtinfo6:amd64					
ibtotem-plparser-common			
ibtotem-plparser18:amd64			
ibtotem0:amd64					
ibtracker-control-2.0-0:amd64			
ibtracker-miner-2.0-0:amd64			
ibtracker-sparql-2.0-0:amd64			
ibtry-tiny-perl				
ibtsan0:amd64					
ibtss2-esys0					
ibtwolame0:amd64				
ibtype-tiny-perl				
ibtype-tiny-xs-perl				
ibu2f-udev					
ibubsan0:amd64					
ibubsan1:amd64					
ibuchardet0:amd64				
ibudev1:amd64					
ibudisks2-0:amd64				
ibunicode-linebreak-perl			
ibunicode-utf8-perl				
ibunistring2:amd64				
ibunistring2:i386				
ibunity-control-center1			
ibunity-gtk2-parser0:amd64			
ibunity-gtk3-parser0:amd64			
ibunity-protocol-private0:amd64		
ibunity-scopes-json-def-desktop		
ibunity-settings-daemon1:amd64			
ibunity9:amd64					
ibuno-cppu3					
ibuno-cppuhelpergcc3-3				
ibuno-purpenvhelpergcc3-3			
ibuno-sal3					
ibuno-salhelpergcc3-3				
ibunoloader-java				
ibunwind8:amd64				
ibupower-glib3:amd64				
iburi-escape-xs-perl				
iburi-perl					
iburiparser1:amd64				
iburl-dispatcher1:amd64			
ibusb-1.0-0:amd64				
ibusbmuxd6:amd64				
ibusrsctp1:amd64				
ibutf8proc2:amd64				
ibuuid1:amd64					
ibuv1:amd64					
ibuv1-dev:amd64				
ibv4l-0:amd64					
ibv4lconvert0:amd64				
ibva-drm2:amd64				
ibva-wayland2:amd64				
ibva-x11-2:amd64				
ibva2:amd64					
ibvariable-magic-perl				
ibvdpau1:amd64					
ibvidstab1.1:amd64				
ibvisio-0.1-1:amd64				
ibvisual-0.4-0:amd64				
ibvncclient1:amd64				
ibvo-aacenc0:amd64				
ibvo-amrwbenc0:amd64				
ibvolume-key1					
ibvorbis0a:amd64				
ibvorbisenc2:amd64				
ibvorbisfile3:amd64				
ibvpx6:amd64					
ibvte-2.91-0:amd64				
ibvte-2.91-common				
ibvulkan1:amd64				
ibwacom-bin					
ibwacom-common					
ibwacom2:amd64					
ibwavpack1:amd64				
ibwayland-client0:amd64			
ibwayland-cursor0:amd64			
ibwayland-egl1:amd64				
ibwayland-egl1-mesa:amd64			
ibwayland-server0:amd64			
ibwbclient0:amd64				
