accountsservice					
ibwebkit2gtk-4.0-37:amd64			
ibwebp6:amd64					
ibwebpdemux2:amd64				
ibwebpmux3:amd64				
ibwebrtc-audio-processing1:amd64		
ibwhoopsie-preferences0			
ibwhoopsie0:amd64				
ibwildmidi2:amd64				
ibwind0-heimdal:amd64				
ibwinpr2-2:amd64				
ibwmf0.2-7:amd64				
ibwmf0.2-7-gtk					
ibwnck-3-0:amd64				
ibwnck-3-common				
ibwoff1:amd64					
ibwpd-0.10-10:amd64				
ibwpg-0.3-3:amd64				
ibwps-0.4-4:amd64				
ibwrap0:amd64					
ibwww-perl					
ibwww-robotrules-perl				
ibx11-6:amd64					
ibx11-6:i386					
ibx11-data					
ibx11-dev:amd64				
ibx11-protocol-perl				
ibx11-xcb1:amd64				
ibx264-155:amd64				
ibx265-179:amd64				
ibxapian30:amd64				
ibxatracker2:amd64				
ibxau-dev:amd64				
ibxau6:amd64					
ibxau6:i386					
ibxaw7:amd64					
ibxcb-dri2-0:amd64				
ibxcb-dri3-0:amd64				
ibxcb-glx0:amd64				
ibxcb-icccm4:amd64				
ibxcb-image0:amd64				
ibxcb-keysyms1:amd64				
ibxcb-present0:amd64				
ibxcb-randr0:amd64				
ibxcb-render-util0:amd64			
ibxcb-render0:amd64				
ibxcb-res0:amd64				
ibxcb-shape0:amd64				
ibxcb-shm0:amd64				
ibxcb-sync1:amd64				
ibxcb-util1:amd64				
ibxcb-xfixes0:amd64				
ibxcb-xinerama0:amd64				
ibxcb-xinput0:amd64				
ibxcb-xkb1:amd64				
ibxcb-xv0:amd64				
ibxcb1:amd64					
ibxcb1:i386					
ibxcb1-dev:amd64				
ibxcomposite1:amd64				
ibxcursor1:amd64				
ibxdamage1:amd64				
ibxdmcp-dev:amd64				
ibxdmcp6:amd64					
ibxdmcp6:i386					
ibxext6:amd64					
ibxext6:i386					
ibxfixes3:amd64				
ibxfont2:amd64					
ibxft2:amd64					
ibxi6:amd64					
ibxinerama1:amd64				
ibxkbcommon-x11-0:amd64			
ibxkbcommon0:amd64				
ibxkbfile1:amd64				
ibxklavier16:amd64				
ibxml-parser-perl				
ibxml-twig-perl				
ibxml-xpathengine-perl				
ibxml2:amd64					
ibxml2-dev:amd64				
ibxmlb1:amd64					
ibxmlsec1:amd64				
ibxmlsec1-nss:amd64				
ibxmu6:amd64					
ibxmuu1:amd64					
ibxnvctrl0:amd64				
ibxpm4:amd64					
ibxrandr2:amd64				
ibxrender1:amd64				
ibxres1:amd64					
ibxshmfence1:amd64				
ibxslt1-dev:amd64				
ibxslt1.1:amd64				
ibxss1:amd64					
ibxstring-perl					
ibxt-dev:amd64					
ibxt6:amd64					
ibxtables12:amd64				
ibxtst6:amd64					
ibxv1:amd64					
ibxvidcore4:amd64				
ibxvmc1:amd64					
ibxxf86dga1:amd64				
ibxxf86vm1:amd64				
ibyajl2:amd64					
ibyaml-0-2:amd64				
ibyaml-tiny-perl				
ibyelp0:amd64					
ibzbar0:amd64					
ibzeitgeist-2.0-0:amd64			
ibzita-convolver3:amd64			
ibzmq5:amd64					
ibzstd1:amd64					
ibzvbi-common					
ibzvbi0:amd64					
ibzzip-0-13:amd64				
ocales						
ogin						
ogrotate					
ogsave						
p-solve					
sb-base					
sb-release					
shw						
sof						
sp-plugins-lv2					
trace						
z4						
4						
ake						
an-db						
anpages					
anpages-dev					
awk						
edia-player-info				
emtest86+					
endeleydesktop					
esa-va-drivers:amd64				
esa-vdpau-drivers:amd64			
esa-vulkan-drivers:amd64			
iktex						
ime-support					
obile-broadband-provider-info			
odemmanager					
okutil						
ount						
ousetweaks					
scompress					
tools						
tr-tiny					
utter						
utter-common					
ythes-en-au					
ythes-en-us					
ano						
autilus					
autilus-data					
autilus-extension-gnome-terminal		
autilus-sendto					
autilus-share					
curses-base					
curses-bin					
curses-term					
etbase						
etcat-openbsd					
etplan.io					
etwork-manager					
etwork-manager-config-connectivity-ubuntu	
etwork-manager-gnome				
etwork-manager-openvpn				
etwork-manager-openvpn-gnome			
etwork-manager-pptp				
etwork-manager-pptp-gnome			
etworkd-dispatcher				
ode-abbrev					
ode-ajv					
ode-ansi					
ode-ansi-align					
ode-ansi-regex					
ode-ansi-styles				
ode-ansistyles					
ode-aproba					
ode-archy					
ode-are-we-there-yet				
ode-asap					
ode-asn1					
ode-assert-plus				
ode-asynckit					
ode-aws-sign2					
ode-aws4					
ode-balanced-match				
ode-bcrypt-pbkdf				
ode-bl						
ode-bluebird					
ode-boxen					
ode-brace-expansion				
ode-builtin-modules				
ode-builtins					
ode-cacache					
ode-call-limit					
ode-camelcase					
ode-caseless					
ode-chalk					
ode-chownr					
ode-ci-info					
ode-cli-boxes					
ode-cliui					
ode-clone					
ode-co						
ode-color-convert				
ode-color-name					
ode-colors					
ode-columnify					
ode-combined-stream				
ode-concat-map					
ode-concat-stream				
ode-config-chain				
ode-configstore				
ode-console-control-strings			
ode-copy-concurrently				
ode-core-util-is				
ode-cross-spawn				
ode-crypto-random-string			
ode-cyclist					
ode-dashdash					
ode-debug					
ode-decamelize					
ode-decompress-response			
ode-deep-extend				
ode-defaults					
ode-define-properties				
ode-delayed-stream				
ode-delegates					
ode-detect-indent				
ode-detect-newline				
ode-dot-prop					
ode-duplexer3					
ode-duplexify					
ode-ecc-jsbn					
ode-editor					
ode-encoding					
ode-end-of-stream				
ode-err-code					
ode-errno					
ode-es6-promise				
ode-escape-string-regexp			
ode-execa					
ode-extend					
ode-extsprintf					
ode-fast-deep-equal				
ode-find-up					
ode-flush-write-stream				
ode-forever-agent				
ode-form-data					
ode-from2					
ode-fs-vacuum					
ode-fs-write-stream-atomic			
ode-fs.realpath				
ode-function-bind				
ode-gauge					
ode-genfun					
ode-get-caller-file				
ode-get-stream					
ode-getpass					
ode-glob					
ode-got					
ode-graceful-fs				
ode-gyp					
ode-har-schema					
ode-har-validator				
ode-has-flag					
ode-has-symbol-support-x			
ode-has-to-string-tag-x			
ode-has-unicode				
ode-hosted-git-info				
ode-http-signature				
ode-iconv-lite					
ode-iferr					
ode-import-lazy				
ode-imurmurhash				
ode-inflight					
ode-inherits					
ode-ini					
ode-invert-kv					
ode-ip						
ode-ip-regex					
ode-is-npm					
ode-is-obj					
ode-is-object					
ode-is-path-inside				
ode-is-plain-obj				
ode-is-retry-allowed				
ode-is-stream					
ode-is-typedarray				
ode-isarray					
ode-isexe					
ode-isstream					
ode-isurl					
ode-jsbn					
ode-json-parse-better-errors			
ode-json-schema				
ode-json-schema-traverse			
ode-json-stable-stringify			
ode-json-stringify-safe			
ode-jsonify					
ode-jsonparse					
ode-jsonstream					
ode-jsprim					
ode-latest-version				
ode-lazy-property				
ode-lcid					
ode-less					
ode-libnpx					
ode-locate-path				
ode-lockfile					
ode-lodash					
ode-lodash-packages				
ode-lowercase-keys				
ode-lru-cache					
ode-make-dir					
ode-mem					
ode-mime					
ode-mime-types					
ode-mimic-fn					
ode-mimic-response				
ode-minimatch					
ode-minimist					
ode-mississippi				
ode-mkdirp					
ode-move-concurrently				
ode-ms						
ode-mute-stream				
ode-nopt					
ode-normalize-package-data			
ode-npm-bundled				
ode-npm-package-arg				
ode-npm-run-path				
ode-npmlog					
ode-number-is-nan				
ode-oauth-sign					
ode-object-assign				
ode-once					
ode-opener					
ode-os-locale					
ode-os-tmpdir					
ode-osenv					
ode-p-cancelable				
ode-p-finally					
ode-p-is-promise				
ode-p-limit					
ode-p-locate					
ode-p-timeout					
ode-package-json				
ode-parallel-transform				
ode-path-exists				
ode-path-is-absolute				
ode-path-is-inside				
ode-performance-now				
ode-pify					
ode-prepend-http				
ode-process-nextick-args			
ode-promise-inflight				
ode-promise-retry				
ode-promzard					
ode-proto-list					
ode-prr					
ode-pseudomap					
ode-psl					
ode-pump					
ode-pumpify					
ode-punycode					
ode-qs						
ode-qw						
ode-rc						
ode-read					
ode-read-package-json				
ode-readable-stream				
ode-registry-auth-token			
ode-registry-url				
ode-request					
ode-require-directory				
ode-require-main-filename			
ode-resolve					
ode-resolve-from				
ode-retry					
ode-rimraf					
ode-run-queue					
ode-safe-buffer				
ode-semver					
ode-semver-diff				
ode-set-blocking				
ode-sha					
ode-shebang-command				
ode-shebang-regex				
ode-signal-exit				
ode-slash					
ode-slide					
ode-sorted-object				
ode-source-map					
ode-spdx-correct				
ode-spdx-exceptions				
ode-spdx-expression-parse			
ode-spdx-license-ids				
ode-sshpk					
ode-ssri					
ode-stream-each				
ode-stream-iterate				
ode-stream-shift				
ode-strict-uri-encode				
ode-string-decoder				
ode-string-width				
ode-strip-ansi					
ode-strip-eof					
ode-strip-json-comments			
ode-supports-color				
ode-tar					
ode-term-size					
ode-text-table					
ode-through					
ode-through2					
ode-timed-out					
ode-tough-cookie				
ode-tunnel-agent				
ode-tweetnacl					
ode-typedarray					
ode-typedarray-to-buffer			
ode-typescript					
ode-uid-number					
ode-unique-filename				
ode-unique-string				
ode-unpipe					
ode-uri-js					
ode-url-parse-lax				
ode-url-to-options				
ode-util-deprecate				
ode-uuid					
ode-validate-npm-package-license		
ode-validate-npm-package-name			
ode-verror					
ode-wcwidth.js					
ode-which					
ode-which-module				
ode-wide-align					
ode-widest-line				
ode-wrap-ansi					
ode-wrappy					
ode-write-file-atomic				
ode-xdg-basedir				
ode-xtend					
ode-y18n					
ode-yallist					
ode-yargs					
ode-yargs-parser				
odejs						
odejs-doc					
otification-daemon				
pm						
tfs-3g						
cl-icd-libopencl1:amd64			
penjdk-11-jdk:amd64				
penjdk-11-jdk-headless:amd64			
penjdk-11-jre:amd64				
penjdk-11-jre-headless:amd64			
penprinting-ppds				
penssh-client					
penssh-server					
penssh-sftp-server				
penssl						
penvpn						
rca						
s-prober					
11-kit						
11-kit-modules:amd64				
ackagekit					
ackagekit-tools				
andoc						
andoc-data					
arted						
asswd						
atch						
avucontrol					
ci.ids						
ciutils					
cmciautils					
erl						
erl-base					
erl-modules-5.30				
erl-openssl-defaults:amd64			
inentry-curses					
inentry-gnome3					
kg-config					
lymouth					
lymouth-label					
lymouth-theme-spinner				
lymouth-theme-ubuntu-logo			
lymouth-theme-ubuntu-text			
olicykit-1					
olicykit-1-gnome				
olicykit-desktop-privileges			
oppler-data					
oppler-utils					
opularity-contest				
owermgmt-base					
pp						
ptp-linux					
rinter-driver-brlaser				
rinter-driver-c2esp				
rinter-driver-foo2zjs				
rinter-driver-foo2zjs-common			
rinter-driver-hpcups				
rinter-driver-m2300w				
rinter-driver-min12xxw				
rinter-driver-pnm2ppa				
rinter-driver-postscript-hp			
rinter-driver-ptouch				
rinter-driver-pxljr				
rinter-driver-sag-gdi				
rinter-driver-splix				
rocps						
smisc						
ublicsuffix					
ulseaudio					
ulseaudio-module-bluetooth			
ulseaudio-utils				
ulseeffects					
ython3						
ython3-apport					
ython3-apt					
ython3-aptdaemon				
ython3-aptdaemon.gtk3widgets			
ython3-attr					
ython3-backcall				
ython3-bcrypt					
ython3-bleach					
ython3-blinker					
ython3-brlapi:amd64				
ython3-cairo:amd64				
ython3-certifi					
ython3-cffi-backend				
ython3-chardet					
ython3-click					
ython3-colorama				
ython3-commandnotfound				
ython3-crypto					
ython3-cryptography				
ython3-cups					
ython3-cupshelpers				
ython3-dateutil				
ython3-dbus					
ython3-debconf					
ython3-debian					
ython3-decorator				
ython3-defer					
ython3-defusedxml				
ython3-dev					
ython3-distro					
ython3-distro-info				
ython3-distupgrade				
ython3-distutils				
ython3-entrypoints				
ython3-fasteners				
ython3-future					
ython3-gdbm:amd64				
ython3-gi					
ython3-gi-cairo				
ython3-html5lib				
ython3-httplib2				
ython3-ibus-1.0				
ython3-idna					
ython3-importlib-metadata			
ython3-ipykernel				
ython3-ipython					
ython3-ipython-genutils			
ython3-ipywidgets				
ython3-jedi					
ython3-jinja2					
ython3-jsonschema				
ython3-jupyter-client				
ython3-jupyter-core				
ython3-jwt					
ython3-keyring					
ython3-keyrings.alt				
ython3-launchpadlib				
ython3-lazr.restfulclient			
ython3-lazr.uri				
ython3-lib2to3					
ython3-lockfile				
ython3-louis					
ython3-macaroonbakery				
ython3-mako					
ython3-markupsafe				
ython3-minimal					
ython3-mistune					
ython3-monotonic				
ython3-more-itertools				
ython3-nacl					
ython3-nbconvert				
ython3-nbformat				
ython3-netifaces				
ython3-notebook				
ython3-oauthlib				
ython3-olefile					
ython3-pandocfilters				
ython3-paramiko				
ython3-parso					
ython3-pexpect					
ython3-pickleshare				
ython3-pil:amd64				
ython3-pip					
ython3-pkg-resources				
ython3-problem-report				
ython3-prometheus-client			
ython3-prompt-toolkit				
ython3-protobuf				
ython3-ptyprocess				
ython3-pyatspi					
ython3-pygments				
ython3-pymacaroons				
ython3-pyrsistent:amd64			
ython3-renderpm:amd64				
ython3-reportlab				
ython3-reportlab-accel:amd64			
ython3-requests				
ython3-requests-unixsocket			
ython3-rfc3339					
ython3-secretstorage				
ython3-send2trash				
ython3-setuptools				
ython3-simplejson				
ython3-six					
ython3-software-properties			
ython3-speechd					
ython3-systemd					
ython3-talloc:amd64				
ython3-terminado				
python3-testpath				
python3-tornado					
python3-traitlets				
python3-tz					
python3-uno					
python3-update-manager				
python3-urllib3					
python3-wadllib					
python3-wcwidth					
python3-webencodings				
python3-wheel					
python3-widgetsnbextension			
python3-xdg					
python3-xkit					
python3-yaml					
python3-zipp					
python3-zmq					
qml-module-qtgraphicaleffects:amd64		
qml-module-qtquick-controls:amd64		
qml-module-qtquick-dialogs:amd64		
qml-module-qtquick-layouts:amd64		
qml-module-qtquick-privatewidgets:amd64		
qml-module-qtquick-window2:amd64		
qml-module-qtquick2:amd64			
qt5-gtk-platformtheme:amd64			
qttranslations5-l10n				
readline-common					
realvnc-vnc-viewer:i386				
remmina						
remmina-common					
remmina-plugin-rdp:amd64			
remmina-plugin-secret:amd64			
remmina-plugin-vnc:amd64			
rfkill						
rhythmbox					
rhythmbox-data					
rhythmbox-plugin-alternative-toolbar		
rhythmbox-plugins				
rsync						
rsyslog						
rtkit						
rubberband-ladspa				
rygel						
samba-libs:amd64				
sane-utils					
sbsigntool					
seahorse					
secureboot-db					
sed						
sensible-utils					
session-migration				
sgml-base					
sgml-data					
shared-mime-info				
shim						
shim-signed					
shotwell					
shotwell-common					
simple-scan					
snapd						
software-properties-common			
software-properties-gtk				
sound-icons					
sound-theme-freedesktop				
speech-dispatcher				
speech-dispatcher-audio-plugins:amd64		
speech-dispatcher-espeak-ng			
spice-vdagent					
squashfs-tools					
ssh-import-id					
sshfs						
ssl-cert					
stacer						
strace						
sudo						
swig						
swig4.0						
switcheroo-control				
syslinux					
syslinux-common					
syslinux-legacy					
system-config-printer				
system-config-printer-common			
system-config-printer-udev			
systemd						
systemd-sysv					
systemd-timesyncd				
sysvinit-utils					
tar						
tcpdump						
teamviewer					
telnet						
thermald					
thunderbird					
thunderbird-gnome-support			
thunderbird-locale-en				
thunderbird-locale-en-gb			
thunderbird-locale-en-us			
time						
timgm6mb-soundfont				
totem						
totem-common					
totem-plugins					
tpm-udev					
tracker						
tracker-extract					
tracker-miner-fs				
transmission-common				
transmission-gtk				
ttf-mscorefonts-installer			
tzdata						
ubuntu-advantage-tools				
ubuntu-desktop					
ubuntu-desktop-minimal				
ubuntu-docs					
ubuntu-drivers-common				
ubuntu-keyring					
ubuntu-minimal					
ubuntu-mono					
ubuntu-release-upgrader-core			
ubuntu-release-upgrader-gtk			
ubuntu-report					
ubuntu-restricted-addons			
ubuntu-restricted-extras			
ubuntu-session					
ubuntu-settings					
ubuntu-standard					
ubuntu-system-service				
ubuntu-touch-sounds				
ubuntu-wallpapers				
ubuntu-wallpapers-focal				
ubuntu-web-launchers				
ucf						
udev						
udisks2						
ufw						
unattended-upgrades				
unity-control-center				
unity-greeter					
unity-gtk-module-common				
unity-gtk2-module:amd64				
unity-gtk3-module:amd64				
unity-settings-daemon				
unity-settings-daemon-schemas			
uno-libs-private				
unrar						
unzip						
update-inetd					
update-manager					
update-manager-core				
update-notifier					
update-notifier-common				
upower						
ure						
usb-creator-common				
usb-creator-gtk					
usb-modeswitch					
usb-modeswitch-data				
usb.ids						
usbmuxd						
usbutils					
util-linux					
uuid-runtime					
va-driver-all:amd64				
vdpau-driver-all:amd64				
vim						
vim-common					
vim-runtime					
vim-tiny					
vino						
wamerican					
wbritish					
wget						
whiptail					
whoopsie					
whoopsie-preferences				
wireless-regdb					
wireless-tools					
wkhtmltox					
wpasupplicant					
x11-apps					
x11-common					
x11-session-utils				
x11-utils					
x11-xkb-utils					
x11-xserver-utils				
x11proto-core-dev				
x11proto-dev					
xauth						
xbitmaps					
xbrlapi						
xcursor-themes					
xdg-dbus-proxy					
xdg-desktop-portal				
xdg-desktop-portal-gtk				
xdg-user-dirs					
xdg-user-dirs-gtk				
xdg-utils					
xfonts-75dpi					
xfonts-base					
xfonts-encodings				
xfonts-scalable					
xfonts-utils					
xinit						
xinput						
xkb-data					
xml-core					
xmlstarlet					
xorg						
xorg-docs-core					
xorg-sgml-doctools				
xournal						
xserver-common					
xserver-xephyr					
xserver-xorg					
xserver-xorg-core				
xserver-xorg-input-all				
xserver-xorg-input-libinput			
xserver-xorg-input-wacom			
xserver-xorg-legacy				
xserver-xorg-video-all				
xserver-xorg-video-amdgpu			
xserver-xorg-video-ati				
xserver-xorg-video-fbdev			
xserver-xorg-video-intel			
xserver-xorg-video-nouveau			
xserver-xorg-video-qxl				
xserver-xorg-video-radeon			
xserver-xorg-video-vesa				
xserver-xorg-video-vmware			
xsltproc					
xtrans-dev					
xul-ext-ubufox					
xvfb						
xwayland					
xxd						
xz-utils					
yaru-theme-gnome-shell				
yaru-theme-gtk					
yaru-theme-icon					
yaru-theme-sound				
yelp						
yelp-xsl					
zam-plugins					
zeitgeist-core					
zenity						
zenity-common					
zip						
zlib1g:amd64					
zlib1g-dev:amd64				
zsh						
zsh-common					
texlive-full
stow